Time,Flow1,Flow2,FlowDifferenceRaw,FlowDifference
15-Sep-2024 06:20:00,18.69,32.11,13.42,6.09
15-Sep-2024 06:25:00,19.07,29.71,10.64,6.09
15-Sep-2024 06:30:00,17.87,45.9,28.03,6.09
15-Sep-2024 06:35:00,18.54,36.42,17.88,6.66
15-Sep-2024 06:40:00,19.68,30.48,10.8,6.66
15-Sep-2024 06:45:00,22.17,28.83,6.66,6.66
15-Sep-2024 06:50:00,20.41,31.14,10.73,6.66
15-Sep-2024 06:55:00,20.22,35.23,15.01,6.66
15-Sep-2024 07:00:00,20.24,34.11,13.87,6.66
15-Sep-2024 07:05:00,20.68,30.86,10.18,9.96
15-Sep-2024 07:10:00,21.11,31.07,9.96,9.96
15-Sep-2024 07:15:00,22.55,45.36,22.81,9.96
15-Sep-2024 07:20:00,24.47,42.78,18.31,9.96
15-Sep-2024 07:25:00,22.65,33.17,10.52,9.96
15-Sep-2024 07:30:00,21.93,34.94,13.01,10.52
15-Sep-2024 07:35:00,22.64,43.9,21.26,10.52
15-Sep-2024 07:40:00,25.83,40.56,14.73,10.52
15-Sep-2024 07:45:00,24.76,40.55,15.79,5.09
15-Sep-2024 07:50:00,24.31,40,15.69,5.09
15-Sep-2024 07:55:00,27.69,32.78,5.09,5.09
15-Sep-2024 08:00:00,29.14,40.33,11.19,5.09
15-Sep-2024 08:05:00,25.37,42.15,16.78,5.09
15-Sep-2024 08:10:00,23.01,43.97,20.96,5.09
15-Sep-2024 08:15:00,23.91,34.37,10.46,10.05
15-Sep-2024 08:20:00,27.93,37.98,10.05,10.05
15-Sep-2024 08:25:00,26.25,45.88,19.63,10.05
15-Sep-2024 08:30:00,30,48.61,18.61,10.05
15-Sep-2024 08:35:00,30.16,43.76,13.6,10.05
15-Sep-2024 08:40:00,31.32,55.52,24.2,13.6
15-Sep-2024 08:45:00,31.44,53.5,22.06,13.6
15-Sep-2024 08:50:00,30.63,44.63,14,13.6
15-Sep-2024 08:55:00,30.57,49.56,18.99,14
15-Sep-2024 09:00:00,31.81,49.93,18.12,14
15-Sep-2024 09:05:00,32.19,57.21,25.02,14
15-Sep-2024 09:10:00,30.55,58.32,27.77,18.12
15-Sep-2024 09:15:00,31.15,71.27,40.12,18.12
15-Sep-2024 09:20:00,32.75,72.65,39.9,25.02
15-Sep-2024 09:25:00,30.84,68.68,37.84,26.41
15-Sep-2024 09:30:00,33.86,60.27,26.41,26.41
15-Sep-2024 09:35:00,35.12,80.28,45.16,26.41
15-Sep-2024 09:40:00,34.78,76.99,42.21,26.41
15-Sep-2024 09:45:00,36.91,85.64,48.73,26.41
15-Sep-2024 09:50:00,40.55,86.98,46.43,42.21
15-Sep-2024 09:55:00,42.48,84.97,42.49,42.21
15-Sep-2024 10:00:00,45.19,92.94,47.75,42.49
15-Sep-2024 10:05:00,46.37,91.41,45.04,42.49
15-Sep-2024 10:10:00,47.21,95.09,47.88,42.49
15-Sep-2024 10:15:00,38.51,97.075,58.565,45.04
15-Sep-2024 10:20:00,44.66,99.06,54.4,45.04
15-Sep-2024 10:25:00,44.34,103.44,59.1,47.88
15-Sep-2024 10:30:00,46.38,106.35,59.97,46.2
15-Sep-2024 10:35:00,49.77,99.51,49.74,46.2
15-Sep-2024 10:40:00,50.52,96.72,46.2,46.2
15-Sep-2024 10:45:00,51.5,103.02,51.52,44.095
15-Sep-2024 10:50:00,49.99,96.87,46.88,44.095
15-Sep-2024 10:55:00,52.57,96.665,44.095,38.93
15-Sep-2024 11:00:00,50.23,96.46,46.23,38.93
15-Sep-2024 11:05:00,52.2,91.13,38.93,38.93
15-Sep-2024 11:10:00,52.14,100.84,48.7,38.93
15-Sep-2024 11:15:00,53,98.59,45.59,38.93
15-Sep-2024 11:20:00,49.41,95.51,46.1,38.93
15-Sep-2024 11:25:00,53.46,93.26,39.8,39.8
15-Sep-2024 11:30:00,49.53,103.59,54.06,39.8
15-Sep-2024 11:35:00,50.56,94.25,43.69,39.8
15-Sep-2024 11:40:00,52.73,104.17,51.44,39.8
15-Sep-2024 11:45:00,54.59,101.51,46.92,43.69
15-Sep-2024 11:50:00,54.55,100.24,45.69,43.69
15-Sep-2024 11:55:00,53.72,107.29,53.57,45.69
15-Sep-2024 12:00:00,57.72,103.47,45.75,45.69
15-Sep-2024 12:05:00,57.02,102.93,45.91,45.69
15-Sep-2024 12:10:00,54.55,103.96,49.41,45.75
15-Sep-2024 12:15:00,57.44,103.61,46.17,45.75
15-Sep-2024 12:20:00,57.86,112.97,55.11,45.91
15-Sep-2024 12:25:00,55.06,109.64,54.58,46.17
15-Sep-2024 12:30:00,55.22,110.61,55.39,46.17
15-Sep-2024 12:35:00,55.63,116.02,60.39,51.97
15-Sep-2024 12:40:00,59.04,111.01,51.97,51.97
15-Sep-2024 12:45:00,58.89,116.17,57.28,51.97
15-Sep-2024 12:50:00,55.19,114.26,59.07,51.3
15-Sep-2024 12:55:00,53.45,113.53,60.08,44.8
15-Sep-2024 13:00:00,60.12,111.42,51.3,44.8
15-Sep-2024 13:05:00,57.63,102.43,44.8,44.8
15-Sep-2024 13:10:00,58.4,113.63,55.23,44.8
15-Sep-2024 13:15:00,57,108.93,51.93,44.8
15-Sep-2024 13:20:00,57.4,109.01,51.61,44.8
15-Sep-2024 13:25:00,57.42,116.65,59.23,51.61
15-Sep-2024 13:30:00,58.02,116.98,58.96,51.61
15-Sep-2024 13:35:00,62.89,117.31,54.42,48.31
15-Sep-2024 13:40:00,61.87,114.08,52.21,48.31
15-Sep-2024 13:45:00,66.51,114.82,48.31,48.31
15-Sep-2024 13:50:00,62.87,120.47,57.6,48.31
15-Sep-2024 13:55:00,56.12,111.1,54.98,48.31
15-Sep-2024 14:00:00,55.15,117.89,62.74,48.31
15-Sep-2024 14:05:00,55.88,111.62,55.74,54.98
15-Sep-2024 14:10:00,53.86,117.63,63.77,54.98
15-Sep-2024 14:15:00,53.73,114.17,60.44,55.74
15-Sep-2024 14:20:00,50.43,116.46,66.03,55.74
15-Sep-2024 14:25:00,53.85,120.25,66.4,60.44
15-Sep-2024 14:30:00,45.39,119.78,74.39,60.44
15-Sep-2024 14:35:00,45.03,116.59,71.56,66.03
15-Sep-2024 14:40:00,43.33,124.17,80.84,66.4
15-Sep-2024 14:45:00,45.84,117.42,71.58,70.8
15-Sep-2024 14:50:00,51.69,122.49,70.8,70.8
15-Sep-2024 14:55:00,51.92,130.1,78.18,70.8
15-Sep-2024 15:00:00,49.02,126.09,77.07,70.8
15-Sep-2024 15:05:00,51.66,126.14,74.48,70.8
15-Sep-2024 15:10:00,47.62,126.905,79.285,74.48
15-Sep-2024 15:15:00,50.29,127.67,77.38,73.83
15-Sep-2024 15:20:00,37.69,124.45,86.76,69.58
15-Sep-2024 15:25:00,47.53,121.36,73.83,67.2
15-Sep-2024 15:30:00,50.25,119.83,69.58,67.2
15-Sep-2024 15:35:00,49.57,116.77,67.2,67.2
15-Sep-2024 15:40:00,49.08,125.51,76.43,67.2
15-Sep-2024 15:45:00,53.7,121.53,67.83,62.66
15-Sep-2024 15:50:00,47.25,122.53,75.28,62.66
15-Sep-2024 15:55:00,53.89,116.55,62.66,62.66
15-Sep-2024 16:00:00,54.56,122.23,67.67,62.66
15-Sep-2024 16:05:00,46.13,121.68,75.55,62.66
15-Sep-2024 16:10:00,51.05,120.74,69.69,62.66
15-Sep-2024 16:15:00,53.01,125.13,72.12,57.33
15-Sep-2024 16:20:00,56.91,126.04,69.13,57.33
15-Sep-2024 16:25:00,61.56,118.89,57.33,57.33
15-Sep-2024 16:30:00,48.04,111.97,63.93,57.33
15-Sep-2024 16:35:00,49.69,112,62.31,57.33
15-Sep-2024 16:40:00,55.19,125.18,69.99,57.33
15-Sep-2024 16:45:00,58.99,123.94,64.95,57.46
15-Sep-2024 16:50:00,55.79,128.57,72.78,57.46
15-Sep-2024 16:55:00,58.22,115.68,57.46,57.46
15-Sep-2024 17:00:00,52.45,116.27,63.82,57.46
15-Sep-2024 17:05:00,52.8,111.89,59.09,57.46
15-Sep-2024 17:10:00,49.7,111.575,61.875,53.88
15-Sep-2024 17:15:00,58.33,124.885,66.555,53.88
15-Sep-2024 17:20:00,58.89,112.77,53.88,53.88
15-Sep-2024 17:25:00,52.87,114.28,61.41,53.88
15-Sep-2024 17:30:00,52.47,121.67,69.2,53.88
15-Sep-2024 17:35:00,53.9,113.7,59.8,53.88
15-Sep-2024 17:40:00,55.17,118.33,63.16,59.8
15-Sep-2024 17:45:00,46.84,118.51,71.67,59.8
15-Sep-2024 17:50:00,50.79,118.69,67.9,59.8
15-Sep-2024 17:55:00,45.87,116.57,70.7,63.16
15-Sep-2024 18:00:00,52.57,116.43,63.86,63.86
15-Sep-2024 18:05:00,50.14,121.89,71.75,63.86
15-Sep-2024 18:10:00,51.68,118.31,66.63,63.86
15-Sep-2024 18:15:00,53.13,121.89,68.76,63.86
15-Sep-2024 18:20:00,51.07,119.1,68.03,66.63
15-Sep-2024 18:25:00,50.06,119.66,69.6,66.63
15-Sep-2024 18:30:00,52.51,120.22,67.71,67.71
15-Sep-2024 18:35:00,41.36,114.08,72.72,67.71
15-Sep-2024 18:40:00,49.2,118.54,69.34,62.335
15-Sep-2024 18:45:00,50.88,120.255,69.375,56.32
15-Sep-2024 18:50:00,44.45,106.785,62.335,55.335
15-Sep-2024 18:55:00,50.47,106.79,56.32,52.61
15-Sep-2024 19:00:00,49.87,105.205,55.335,52.61
15-Sep-2024 19:05:00,51.01,103.62,52.61,52.61
15-Sep-2024 19:10:00,47.34,100.17,52.83,51.35
15-Sep-2024 19:15:00,49.8,109.24,59.44,51.35
15-Sep-2024 19:20:00,48.06,99.41,51.35,51.35
15-Sep-2024 19:25:00,47.62,103.8,56.18,51.35
15-Sep-2024 19:30:00,49.19,106.29,57.1,51.35
15-Sep-2024 19:35:00,47.62,99.22,51.6,51.35
15-Sep-2024 19:40:00,46.3,105.44,59.14,51.6
15-Sep-2024 19:45:00,38.17,107.95,69.78,51.6
15-Sep-2024 19:50:00,47.96,102.15,54.19,51.6
15-Sep-2024 19:55:00,42.11,101.99,59.88,40.61
15-Sep-2024 20:00:00,42.73,95.97,53.24,35.9
15-Sep-2024 20:05:00,46.77,87.38,40.61,35.9
15-Sep-2024 20:10:00,47.89,83.79,35.9,35.9
15-Sep-2024 20:15:00,45.89,88.4,42.51,35.24
15-Sep-2024 20:20:00,43.82,89.5,45.68,34.38
15-Sep-2024 20:25:00,44.09,79.33,35.24,34.38
15-Sep-2024 20:30:00,43.23,77.61,34.38,34.38
15-Sep-2024 20:35:00,41.29,84.32,43.03,33.85
15-Sep-2024 20:40:00,41.1,77.04,35.94,33.85
15-Sep-2024 20:45:00,42.54,76.39,33.85,33.85
15-Sep-2024 20:50:00,43.86,86.16,42.3,33.85
15-Sep-2024 20:55:00,43.7,93.46,49.76,33.85
15-Sep-2024 21:00:00,42.52,92.04,49.52,33.85
15-Sep-2024 21:05:00,42.37,90.62,48.25,38.55
15-Sep-2024 21:10:00,42.22,80.77,38.55,38.55
15-Sep-2024 21:15:00,43.07,88.68,45.61,35.53
15-Sep-2024 21:20:00,41.7,84.7,43,35.53
15-Sep-2024 21:25:00,42.53,78.06,35.53,35.53
15-Sep-2024 21:30:00,40.41,92.75,52.34,35.53
15-Sep-2024 21:35:00,42.17,84.76,42.59,35.53
15-Sep-2024 21:40:00,42.04,79.63,37.59,35.53
15-Sep-2024 21:45:00,42.44,92.77,50.33,37.59
15-Sep-2024 21:50:00,42.78,86.08,43.3,37.59
15-Sep-2024 21:55:00,39.89,84.78,44.89,37.59
15-Sep-2024 22:00:00,39.79,91,51.21,43.3
15-Sep-2024 22:05:00,39.15,90.1,50.95,40.38
15-Sep-2024 22:10:00,37.42,85.27,47.85,40.38
15-Sep-2024 22:15:00,39.37,79.75,40.38,40.38
15-Sep-2024 22:20:00,36.43,94.44,58.01,40.38
15-Sep-2024 22:25:00,35.71,89.41,53.7,40.38
15-Sep-2024 22:30:00,36.28,86.53,50.25,40.38
15-Sep-2024 22:35:00,35.15,82.23,47.08,45.19
15-Sep-2024 22:40:00,33.06,91.74,58.68,45.19
15-Sep-2024 22:45:00,36.26,81.45,45.19,45.19
15-Sep-2024 22:50:00,33.41,90.78,57.37,44.39
15-Sep-2024 22:55:00,33.02,89.76,56.74,44.39
15-Sep-2024 23:00:00,34.07,78.46,44.39,44.39
15-Sep-2024 23:05:00,33.91,82.54,48.63,44.39
15-Sep-2024 23:10:00,32.22,90.2,57.98,44.39
15-Sep-2024 23:15:00,31.62,82.87,51.25,44.39
15-Sep-2024 23:20:00,30.26,78.65,48.39,45.8
15-Sep-2024 23:25:00,30.78,76.58,45.8,45.8
15-Sep-2024 23:30:00,31.6,78.36,46.76,45.8
15-Sep-2024 23:35:00,30.64,89.93,59.29,45.8
15-Sep-2024 23:40:00,31.48,82.97,51.49,45.8
15-Sep-2024 23:45:00,30.14,91.01,60.87,46.76
15-Sep-2024 23:50:00,30.44,82.68,52.24,51.21
15-Sep-2024 23:55:00,29.93,81.14,51.21,51.21
